        2178           2           2           2           2           2
           2
 1143  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1144  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1145  0.0624 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1146  0.0441 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1147  0.0299 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1148  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1149  0.0415 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1150  0.0604 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1151  0.0687 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1152  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1153  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1154  0.0629 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1155  0.0439 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1156  0.0295 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1157  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1158  0.0410 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1159  0.0593 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1160  0.0682 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1161  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1162  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1163  0.0627 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1164  0.0439 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1165  0.0297 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1166  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1167  0.0402 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1168  0.0582 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1169  0.0680 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1170  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1171  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1172  0.0627 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1173  0.0450 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1174  0.0306 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1175  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1176  0.0386 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1177  0.0568 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1178  0.0679 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1179  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1180  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1181  0.0631 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1182  0.0455 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1183  0.0309 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1184  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1185  0.0372 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1186  0.0552 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1187  0.0679 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1188  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1189  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1190  0.0639 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1191  0.0462 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1192  0.0314 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1193  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1194  0.0366 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1195  0.0545 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1196  0.0679 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1197  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1198  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1199  0.0642 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1200  0.0467 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1201  0.0319 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1202  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1203  0.0363 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1204  0.0542 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1205  0.0677 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1206  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1207  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1208  0.0647 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1209  0.0468 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1210  0.0320 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1211  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1212  0.0358 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1213  0.0536 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1214  0.0675 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1215  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1216  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1217  0.0654 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1218  0.0470 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1219  0.0321 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1220  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1221  0.0348 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1222  0.0526 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1223  0.0672 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1224  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1225  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1226  0.0658 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1227  0.0478 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1228  0.0324 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1229  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1230  0.0340 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1231  0.0517 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1232  0.0672 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1233  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1234  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1235  0.0662 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1236  0.0488 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1237  0.0329 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1238  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1239  0.0336 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1240  0.0515 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1241  0.0674 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1242  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1243  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1244  0.0659 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1245  0.0488 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
